experiment,config_fingerprint,track,trial,snr_db,rsr_db,N,K,P,modulation,algorithm,metric,value,error_energy,true_energy,expected_symbol_energy,bit_errors,bit_count,status,error_type,error_message,master_seed,sigma2,alpha_b_abs,max_iter
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,0,36,3,1,16-QAM,cui_crlb,detection_nmse,0.12150116579736381,0.36450349739209142,,3,,,ok,,,20260818,1.503561700881817,1,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,1,36,3,1,16-QAM,biased_gs,detection_nmse,0.25256278274179239,0.75768834822537712,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,1,36,3,1,16-QAM,em_gs,detection_nmse,0.24466571093837011,0.73399713281511036,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,1,36,3,1,16-QAM,genie_zf,detection_nmse,0.012635537285575047,0.037906611856725142,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,1,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10828897109927531,0.32486691329782591,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,2,36,3,1,16-QAM,biased_gs,detection_nmse,1.3972547414893526,4.1917642244680575,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,2,36,3,1,16-QAM,em_gs,detection_nmse,0.036330562130944329,0.10899168639283298,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,2,36,3,1,16-QAM,genie_zf,detection_nmse,0.062877475632515348,0.18863242689754603,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,2,36,3,1,16-QAM,cui_crlb,detection_nmse,0.11521677097246179,0.34565031291738535,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,3,36,3,1,16-QAM,biased_gs,detection_nmse,0.098669090526605552,0.29600727157981666,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,3,36,3,1,16-QAM,em_gs,detection_nmse,0.079421841196716358,0.23826552359014908,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,3,36,3,1,16-QAM,genie_zf,detection_nmse,0.066396695800172906,0.19919008740051872,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,3,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10135409459618849,0.30406228378856548,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,4,36,3,1,16-QAM,biased_gs,detection_nmse,0.10030730943783885,0.30092192831351655,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611134,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,4,36,3,1,16-QAM,em_gs,detection_nmse,0.043058394173920427,0.12917518252176127,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611134,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,4,36,3,1,16-QAM,genie_zf,detection_nmse,0.054200430676989181,0.16260129203096754,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611134,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,4,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10530263774987064,0.31590791324961193,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611134,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,5,36,3,1,16-QAM,biased_gs,detection_nmse,0.12094424018052567,0.362832720541577,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,5,36,3,1,16-QAM,em_gs,detection_nmse,0.082163182112698976,0.24648954633809694,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,5,36,3,1,16-QAM,genie_zf,detection_nmse,0.057386908666911929,0.17216072600073579,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,5,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10880436664067898,0.32641309992203693,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,6,36,3,1,16-QAM,biased_gs,detection_nmse,0.063622862996378857,0.19086858898913656,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,6,36,3,1,16-QAM,em_gs,detection_nmse,0.11277702693296277,0.3383310807988883,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,6,36,3,1,16-QAM,genie_zf,detection_nmse,0.044776906217963021,0.13433071865388907,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,6,36,3,1,16-QAM,cui_crlb,detection_nmse,0.09781500470945087,0.29344501412835261,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,7,36,3,1,16-QAM,biased_gs,detection_nmse,0.14259124790904398,0.42777374372713195,,3,,,ok,,,20260818,1.503561700881817,2.2387211385683394,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,7,36,3,1,16-QAM,em_gs,detection_nmse,0.071460209582128245,0.21438062874638475,,3,,,ok,,,20260818,1.503561700881817,2.2387211385683394,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,7,36,3,1,16-QAM,genie_zf,detection_nmse,0.016003669521883104,0.048011008565649313,,3,,,ok,,,20260818,1.503561700881817,2.2387211385683394,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,7,36,3,1,16-QAM,cui_crlb,detection_nmse,0.11086376086143672,0.33259128258431014,,3,,,ok,,,20260818,1.503561700881817,2.2387211385683394,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,8,36,3,1,16-QAM,biased_gs,detection_nmse,0.10541145393418565,0.31623436180255693,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095801,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,8,36,3,1,16-QAM,em_gs,detection_nmse,0.08012474636011753,0.24037423908035258,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095801,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,8,36,3,1,16-QAM,genie_zf,detection_nmse,0.022657392505962253,0.067972177517886756,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095801,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,8,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10373667348364597,0.31121002045093793,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095801,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,9,36,3,1,16-QAM,biased_gs,detection_nmse,0.11955738096532993,0.35867214289598981,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,9,36,3,1,16-QAM,em_gs,detection_nmse,0.13829181249175623,0.41487543747526867,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,9,36,3,1,16-QAM,genie_zf,detection_nmse,0.018053145348191506,0.054159436044574516,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,9,36,3,1,16-QAM,cui_crlb,detection_nmse,0.1028787912036791,0.3086363736110373,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644542,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,10,36,3,1,16-QAM,biased_gs,detection_nmse,0.058312848781851757,0.17493854634555528,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,10,36,3,1,16-QAM,em_gs,detection_nmse,0.056641167999624591,0.16992350399887376,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,10,36,3,1,16-QAM,genie_zf,detection_nmse,0.038850929746942431,0.11655278924082729,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,10,36,3,1,16-QAM,cui_crlb,detection_nmse,0.097859256661281716,0.29357776998384516,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,11,36,3,1,16-QAM,biased_gs,detection_nmse,0.20548286372108468,0.61644859116325401,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,11,36,3,1,16-QAM,em_gs,detection_nmse,0.21374165967388301,0.64122497902164899,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,11,36,3,1,16-QAM,genie_zf,detection_nmse,0.073219403982979575,0.21965821194893873,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,11,36,3,1,16-QAM,cui_crlb,detection_nmse,0.099317528890897178,0.29795258667269153,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.12694399642895443,0.38083198928686329,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349727,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.092145951613779351,0.27643785484133804,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349727,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.102732306524705,0.30819691957411499,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349727,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.092785868020353046,0.27835760406105914,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349727,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,13,36,3,1,16-QAM,biased_gs,detection_nmse,0.18970082058788476,0.56910246176365431,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,13,36,3,1,16-QAM,em_gs,detection_nmse,0.16066428790511442,0.48199286371534322,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,13,36,3,1,16-QAM,genie_zf,detection_nmse,0.034376523244888095,0.10312956973466429,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,13,36,3,1,16-QAM,cui_crlb,detection_nmse,0.095434705735193956,0.28630411720558185,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,14,36,3,1,16-QAM,biased_gs,detection_nmse,0.12600806491979241,0.37802419475937721,,3,,,ok,,,20260818,1.503561700881817,5.0118723362727229,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,14,36,3,1,16-QAM,em_gs,detection_nmse,0.097355611398264139,0.2920668341947924,,3,,,ok,,,20260818,1.503561700881817,5.0118723362727229,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,14,36,3,1,16-QAM,genie_zf,detection_nmse,0.023099225745846913,0.069297677237540739,,3,,,ok,,,20260818,1.503561700881817,5.0118723362727229,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,14,36,3,1,16-QAM,cui_crlb,detection_nmse,0.097060289910566769,0.29118086973170032,,3,,,ok,,,20260818,1.503561700881817,5.0118723362727229,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,15,36,3,1,16-QAM,biased_gs,detection_nmse,0.19614591271079673,0.5884377381323902,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,15,36,3,1,16-QAM,em_gs,detection_nmse,0.099762232200304002,0.29928669660091201,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,15,36,3,1,16-QAM,genie_zf,detection_nmse,0.046770826385811599,0.14031247915743481,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,15,36,3,1,16-QAM,cui_crlb,detection_nmse,0.1030194131596946,0.30905823947908379,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,16,36,3,1,16-QAM,biased_gs,detection_nmse,0.073796563923661462,0.22138969177098439,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,16,36,3,1,16-QAM,em_gs,detection_nmse,0.058454006040830175,0.17536201812249053,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,16,36,3,1,16-QAM,genie_zf,detection_nmse,0.052659037175521235,0.15797711152656371,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,16,36,3,1,16-QAM,cui_crlb,detection_nmse,0.088455790214911748,0.26536737064473526,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,17,36,3,1,16-QAM,biased_gs,detection_nmse,0.090519719395945775,0.27155915818783732,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,17,36,3,1,16-QAM,em_gs,detection_nmse,0.099152177163723598,0.29745653149117079,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,17,36,3,1,16-QAM,genie_zf,detection_nmse,0.0379499286096514,0.11384978582895421,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,17,36,3,1,16-QAM,cui_crlb,detection_nmse,0.091326735583317123,0.27398020674995138,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,18,36,3,1,16-QAM,biased_gs,detection_nmse,0.26045301016255262,0.78135903048765787,,3,,,ok,,,20260818,1.503561700881817,7.943282347242814,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,18,36,3,1,16-QAM,em_gs,detection_nmse,0.26277033265611932,0.78831099796835802,,3,,,ok,,,20260818,1.503561700881817,7.943282347242814,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,18,36,3,1,16-QAM,genie_zf,detection_nmse,0.051511252921883875,0.15453375876565162,,3,,,ok,,,20260818,1.503561700881817,7.943282347242814,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,18,36,3,1,16-QAM,cui_crlb,detection_nmse,0.090219963217568533,0.2706598896527056,,3,,,ok,,,20260818,1.503561700881817,7.943282347242814,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,19,36,3,1,16-QAM,biased_gs,detection_nmse,0.084669180739914141,0.25400754221974242,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374558,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,19,36,3,1,16-QAM,em_gs,detection_nmse,0.067783109316986015,0.20334932795095806,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374558,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,19,36,3,1,16-QAM,genie_zf,detection_nmse,0.044397913951010802,0.1331937418530324,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374558,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,19,36,3,1,16-QAM,cui_crlb,detection_nmse,0.094265915674000736,0.28279774702200222,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374558,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,20,36,3,1,16-QAM,biased_gs,detection_nmse,0.14475464410664823,0.4342639323199447,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,20,36,3,1,16-QAM,em_gs,detection_nmse,0.14296529359604215,0.42889588078812646,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,20,36,3,1,16-QAM,genie_zf,detection_nmse,0.039164860572452442,0.11749458171735733,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,20,36,3,1,16-QAM,cui_crlb,detection_nmse,0.094436006744211667,0.28330802023263502,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,21,36,3,1,16-QAM,biased_gs,detection_nmse,0.034578361386402565,0.10373508415920769,,3,,,ok,,,20260818,1.503561700881817,11.220184543019638,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,21,36,3,1,16-QAM,em_gs,detection_nmse,0.033716559938714009,0.10114967981614204,,3,,,ok,,,20260818,1.503561700881817,11.220184543019638,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,21,36,3,1,16-QAM,genie_zf,detection_nmse,0.014342954253921875,0.043028862761765624,,3,,,ok,,,20260818,1.503561700881817,11.220184543019638,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,21,36,3,1,16-QAM,cui_crlb,detection_nmse,0.088727725139047545,0.26618317541714265,,3,,,ok,,,20260818,1.503561700881817,11.220184543019638,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,22,36,3,1,16-QAM,biased_gs,detection_nmse,0.15268237945954607,0.4580471383786382,,3,,,ok,,,20260818,1.503561700881817,12.589254117941675,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,22,36,3,1,16-QAM,em_gs,detection_nmse,0.11074099701078488,0.33222299103235464,,3,,,ok,,,20260818,1.503561700881817,12.589254117941675,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,22,36,3,1,16-QAM,genie_zf,detection_nmse,0.052329489420656676,0.15698846826197002,,3,,,ok,,,20260818,1.503561700881817,12.589254117941675,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,22,36,3,1,16-QAM,cui_crlb,detection_nmse,0.096878185155467131,0.29063455546640138,,3,,,ok,,,20260818,1.503561700881817,12.589254117941675,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,23,36,3,1,16-QAM,biased_gs,detection_nmse,0.15620232965196465,0.46860698895589398,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,23,36,3,1,16-QAM,em_gs,detection_nmse,0.13978874155415036,0.4193662246624511,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,23,36,3,1,16-QAM,genie_zf,detection_nmse,0.053645763245772582,0.16093728973731775,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,23,36,3,1,16-QAM,cui_crlb,detection_nmse,0.093764147064041417,0.28129244119212427,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,24,36,3,1,16-QAM,biased_gs,detection_nmse,0.013197749978662703,0.03959324993598811,,3,,,ok,,,20260818,1.503561700881817,15.848931924611133,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,24,36,3,1,16-QAM,em_gs,detection_nmse,0.015377902671283727,0.04613370801385118,,3,,,ok,,,20260818,1.503561700881817,15.848931924611133,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,24,36,3,1,16-QAM,genie_zf,detection_nmse,0.036214160412739498,0.1086424812382185,,3,,,ok,,,20260818,1.503561700881817,15.848931924611133,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,24,36,3,1,16-QAM,cui_crlb,detection_nmse,0.091705483940475244,0.27511645182142574,,3,,,ok,,,20260818,1.503561700881817,15.848931924611133,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,25,36,3,1,16-QAM,biased_gs,detection_nmse,0.060929588800480154,0.18278876640144046,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,25,36,3,1,16-QAM,em_gs,detection_nmse,0.056032199275594892,0.16809659782678468,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,25,36,3,1,16-QAM,genie_zf,detection_nmse,0.035931019111968714,0.10779305733590613,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,205,3,25,36,3,1,16-QAM,cui_crlb,detection_nmse,0.089006366925248673,0.26701910077574603,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,206,3,0,36,3,1,16-QAM,biased_gs,detection_nmse,0.045801633522796897,0.13740490056839069,,3,,,ok,,,20260818,1.503561700881817,1,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,206,3,0,36,3,1,16-QAM,em_gs,detection_nmse,0.12379238281577003,0.37137714844731007,,3,,,ok,,,20260818,1.503561700881817,1,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,206,3,0,36,3,1,16-QAM,genie_zf,detection_nmse,0.060203404461877552,0.18061021338563266,,3,,,ok,,,20260818,1.503561700881817,1,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,206,3,0,36,3,1,16-QAM,cui_crlb,detection_nmse,0.11036749836406783,0.33110249509220346,,3,,,ok,,,20260818,1.503561700881817,1,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,206,3,1,36,3,1,16-QAM,biased_gs,detection_nmse,0.22372479762186917,0.67117439286560754,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,206,3,1,36,3,1,16-QAM,em_gs,detection_nmse,0.17440383445250121,0.52321150335750366,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,206,3,1,36,3,1,16-QAM,genie_zf,detection_nmse,0.017161339729022531,0.05148401918706759,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
