experiment,config_fingerprint,track,trial,snr_db,rsr_db,N,K,P,modulation,algorithm,metric,value,error_energy,true_energy,expected_symbol_energy,bit_errors,bit_count,status,error_type,error_message,master_seed,sigma2,alpha_b_abs,max_iter
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.39085090803944622,1.1725527241183387,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.12129046437362238,0.36387139312086714,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.15984812562326856,0.47954437686980567,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.171619091519574,0.51485727455872199,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.12806871172725931,0.38420613518177793,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.044175862691226843,0.13252758807368054,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.12763394901873634,0.382901847056209,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.10715092327734242,0.32145276983202725,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.063490689294584915,0.19047206788375476,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.049453214368877674,0.14835964310663302,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.097321416147142903,0.29196424844142871,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.25288763966004457,0.75866291898013372,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.10457604498616162,0.31372813495848484,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.032546962346709771,0.097640887040129312,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.078324769125007646,0.23497430737502295,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.029761311151256353,0.08928393345376906,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.027592000750191071,0.082776002250573216,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.035145983782801794,0.10543795134840538,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.056015210992779896,0.16804563297833969,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,6,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.05669045113265947,0.17007135339797841,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,6,12,36,3,1,16-QAM,em_gs,detection_nmse,0.049313115148473585,0.14793934544542076,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,6,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.015437775541896855,0.046313326625690564,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,6,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.048548797298128839,0.14564639189438652,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,7,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.03543037794804748,0.10629113384414245,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,7,12,36,3,1,16-QAM,em_gs,detection_nmse,0.04307562498105913,0.12922687494317739,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,7,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.022920028907779388,0.068760086723338165,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,7,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.036567275725640426,0.10970182717692128,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,8,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.040136637604527001,0.120409912813581,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,8,12,36,3,1,16-QAM,em_gs,detection_nmse,0.034515555177436298,0.1035466655323089,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,8,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0072565304958326603,0.021769591487497981,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,8,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.029031843058356908,0.087095529175070727,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,9,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.011211373671345011,0.033634121014035033,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,9,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0081104164131080535,0.02433124923932416,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,9,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.011085291289591745,0.033255873868775238,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,9,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.023499348684855297,0.070498046054565888,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,10,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.023580750334486048,0.070742251003458143,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,10,12,36,3,1,16-QAM,em_gs,detection_nmse,0.025543286556902675,0.076629859670708025,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,10,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0093227939702798038,0.027968381910839411,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,10,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.017521966589217671,0.05256589976765301,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,11,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.01636951821587327,0.049108554647619811,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,11,12,36,3,1,16-QAM,em_gs,detection_nmse,0.016700858209436186,0.050102574628308555,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,11,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0028394929627926532,0.0085184788883779592,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,11,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.014385600738684438,0.043156802216053315,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,12,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.015894782375204572,0.047684347125613716,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,12,12,36,3,1,16-QAM,em_gs,detection_nmse,0.015516185094392551,0.046548555283177653,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,12,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0031173067088188268,0.0093519201264564804,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,220,12,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.010984012947336336,0.032952038842009007,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-5,12,36,3,1,16-QAM,biased_gs,detection_nmse,2.6256367231510782,7.8769101694532342,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.14843066827956666,0.44529200483870002,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.075432315847434248,0.22629694754230276,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.80984245711212433,2.429527371336373,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.31712643754626724,0.95137931263880171,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.31155112416273278,0.93465337248819835,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.37912364622717037,1.1373709386815112,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.57793571136433852,1.7338071340930155,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-3,12,36,3,1,16-QAM,biased_gs,detection_nmse,1.2755957347552045,3.8267872042656137,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.79521070442292296,2.3856321132687688,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.064981388387946218,0.19494416516383867,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.43409387925680026,1.3022816377704007,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.86136148313386596,2.584084449401598,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.45098373501067329,1.3529512050320198,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.086745400666177155,0.26023620199853148,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.34544810060192804,1.0363443018057841,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.98343200058978841,2.9502960017693654,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.68739649688428595,2.0621894906528579,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.18495886212554355,0.55487658637663062,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,-1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.29026280134032678,0.87078840402098034,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,0,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.15430056073794962,0.46290168221384886,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,0,12,36,3,1,16-QAM,em_gs,detection_nmse,0.11227625731710966,0.33682877195132899,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,0,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.064256685225236879,0.19277005567571062,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,0,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.19957106461805604,0.5987131938541681,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.092085461205195077,0.27625638361558524,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.017636741929222211,0.052910225787666632,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.11561997232610031,0.34685991697830093,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.16886153471762996,0.50658460415288986,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.29821665838638101,0.89464997515914302,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.29780947377324213,0.89342842131972633,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.10191972583671255,0.30575917751013765,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.11667046612866074,0.35001139838598222,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.21851576911881188,0.65554730735643563,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.21472758104984926,0.64418274314954782,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.055464097630366249,0.16639229289109875,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.098102580303665921,0.29430774091099776,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.11045460081049822,0.33136380243149466,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.10000370281143633,0.300011108434309,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.034151001969756338,0.10245300590926901,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.072588248097610594,0.2177647442928318,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.082130067624571645,0.24639020287371494,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.068694311430459079,0.20608293429137722,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.039950959192390043,0.11985287757717013,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.057462542080404022,0.17238762624121207,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,6,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.033169588102373193,0.099508764307119579,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,6,12,36,3,1,16-QAM,em_gs,detection_nmse,0.025398898352636517,0.076196695057909547,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,6,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.038415035245913186,0.11524510573773955,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,6,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.04432607133820398,0.13297821401461193,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,7,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.068147894381017843,0.20444368314305353,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,7,12,36,3,1,16-QAM,em_gs,detection_nmse,0.059625342411237715,0.17887602723371315,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,7,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.013595312934965048,0.040785938804895144,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,7,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.035119249317333213,0.10535774795199965,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,8,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.0073404983685771792,0.022021495105731537,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,8,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0083649239115120826,0.02509477173453625,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,8,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0047998663092836333,0.0143995989278509,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,8,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.028137826211059369,0.084413478633178107,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,9,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.017084879710983183,0.051254639132949545,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,9,12,36,3,1,16-QAM,em_gs,detection_nmse,0.016410042710178426,0.049230128130535275,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,221,9,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0095932487678254928,0.028779746303476478,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349731,50
